# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.428529250220893,4.659020600092482,179.99738146280086,0,3.0,-0.007699426344970289,0.0,0.0,0.0
 0.08929853462243245,3.416567907804814,4.659021146750899,179.99738146280086,0.2678956038672974,3.0000000000000004,-0.007699426344970289,0.0,-0.1429834189356208,0.0
 0.12608405460710329,3.404683467106482,4.659022780879536,179.99212174338612,0.37825216382130994,3.0000000000000013,-0.007786429284427132,0.0,-0.1881521670131847,0.0
 0.15417293905785184,3.3928753079507534,4.659025493708472,179.98683675890774,0.46251881717355564,3.000000000000001,-0.007873638356467674,0.0,-0.22532511956426077,0.0
 0.17773846161272064,3.381142810162486,4.659029276467787,179.98152685472047,0.533215384838162,2.9999999999999987,-0.00796101673930768,0.0,-0.25818194052243404,0.0
 0.19840009863406616,3.3694853535665357,4.659034120387557,179.9761923931799,0.5952002959021986,3.0000000000000013,-0.008048528412405779,0.0,-0.28825668446870123,0.0
 0.21698991648851132,3.3579023179877594,4.659040016697863,179.97083375392032,0.6509697494655341,3.0000000000000013,-0.00813613599068958,0.0,-0.31636767237394625,0.0
 0.23400309487359156,3.346393083251015,4.659046956628783,179.96545133427495,0.7020092846207748,3.0000000000000018,-0.00822379844975933,0.0,-0.3430117495770822,0.0
 0.24976286015076987,3.334957029181158,4.659054931410397,179.9600455496143,0.7492885804523097,2.9999999999999964,-0.00831147549810465,0.0,-0.3685161979638517,0.0
 0.2644941418492777,3.323593535603046,4.659063932272784,179.95461683369163,0.7934824255478332,2.9999999999999964,-0.008399123082221,0.0,-0.39310906688448116,0.0
 0.2783610177624078,3.3123019823415367,4.659073950446021,179.94916563904084,0.8350830532872234,3.0,-0.008486697831929789,0.0,-0.4169558965377688,0.0
 0.2914875901908483,3.3010817492214852,4.659084977160188,179.94369243726547,0.874462770572545,3.0,-0.008574150173447564,0.0,-0.44018058892083617,0.0
 0.3039704618246558,3.2899322160677498,4.659097003645363,179.93819771947827,0.9119113854739676,3.0000000000000044,-0.008661434582814796,0.0,-0.46287809136086294,0.0
 0.31588660782276823,3.278852762705187,4.659110021131626,179.93268199656225,0.9476598234683048,3.0,-0.008748501551478816,0.0,-0.48512247196081926,0.0
 0.3272985651764434,3.2678427689586536,4.659124020849056,179.92714579960094,0.9818956955293303,3.0,-0.008835299811032024,0.0,-0.5069723107298043,0.0
 0.33825797916286837,3.256901614653006,4.659138994027732,179.92158968016798,1.0147739374886053,3.00000000000001,-0.008921775084243182,0.0,-0.5284743946927584,0.0
 0.3488081014177848,3.246028679613102,4.6591549318977314,179.9160142106954,1.0464243042533545,2.9999999999999947,-0.009007872398168481,0.0,-0.5496663421888269,0.0
 0.35898559541924324,3.2352233436637974,4.659171825689134,179.910419984795,1.07695678625773,3.0000000000000164,-0.00909353364316328,0.0,-0.5705785031041565,0.0
 0.3688218706749617,3.2244849866299505,4.6591896666320185,179.90480761758346,1.1064656120248855,3.0000000000000058,-0.0091787036234211,0.0,-0.5912353634287235,0.0
 0.37834408787822416,3.2138129883364175,4.659208445956464,179.89917774603464,1.1350322636346728,2.9999999999999942,-0.009263317790735347,0.0,-0.6116566130210024,0.0
 0.38757592915357475,3.203206728608054,4.659228154892549,179.89353102926822,1.1627277874607247,3.000000000000012,-0.009347315652670381,0.0,-0.6318579571856112,0.0
 0.39653819724728195,3.192665587269719,4.659248784670353,179.88786814885876,1.1896145917418464,3.000000000000006,-0.009430633400233172,0.0,-0.65185174589601,0.0
 0.4052492879570623,3.1821889441462683,4.659270326519954,179.88218980917094,1.2157478638711874,3.000000000000006,-0.009513206349873394,0.0,-0.6716474816663622,0.0
 0.4137255671408065,3.1717761790625585,4.659292771671431,179.87649673760328,1.24117670142242,2.9999999999999933,-0.009594963773642171,0.0,-0.6912522089700499,0.0
 0.4219816748748573,3.161426671843448,4.659316111354865,179.87078968489462,1.2659450246245725,3.0,-0.009675836480093198,0.0,-0.7106708318997562,0.0
 0.43003077327884986,3.151139802313791,4.659340336800332,179.86506942543582,1.2900923198365501,3.000000000000007,-0.00975575298333312,0.0,-0.7299063907808702,0.0
 0.43788475027056406,3.1409149502984466,4.659365439237911,179.8593367574365,1.3136542508116926,2.999999999999986,-0.00983464076943629,0.0,-0.748960255265788,0.0
 0.44555438847708634,3.1307514956222713,4.659391409897684,179.85359250324757,1.3366631654312595,3.000000000000007,-0.009912424950664944,0.0,-0.7678323076985556,0.0
 0.45304950632781077,3.1206488181101215,4.659418240009726,179.84783750961176,1.359148518983433,3.0000000000000147,-0.009989025478439386,0.0,-0.7865211046765849,0.0
 0.4603790767386597,3.1106062975868545,4.659445920804118,179.8420726477954,1.3811372302159797,3.0,-0.01006436791990976,0.0,-0.8050239779468276,0.0
 0.46755132759525714,3.100623313877327,4.6594744435109385,179.83629881388,1.402653982785772,3.0,-0.010138368542708,0.0,-0.8233371544985641,0.0
 0.47457382733911724,3.0906992468063956,4.659503799360266,179.83051692892343,1.4237214820173523,2.999999999999992,-0.010210946506276844,0.0,-0.8414558445795697,0.0
 0.4814535582741327,3.080833476198918,4.65953397958218,179.82472793911901,1.444360674822399,3.0000000000000324,-0.010282015571795719,0.0,-0.8593743106852281,0.0
 0.4881969796835661,3.0710253818797493,4.659564975406759,179.81893281599363,1.464590939050699,2.9999999999999836,-0.010351492473000044,0.0,-0.8770859478902714,0.0
