# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,-0.08135085319848978,0,3.0,-0.23347121632487716,0.0,0.0,0.0
 0.08944767410683829,1.0120013175076688,2.9999829600350476,-0.08135085319848978,0.26834302232051493,3.0000000000000004,-0.23347121632487716,0.0,-4.3327203692708975,0.0
 0.12650459370380351,1.0240049992551923,2.9999322790702974,-0.2419081235586949,0.37951378111141065,3.0000000000000013,-0.22878084513976046,0.0,-5.533407304707862,0.0
 0.15494310714055898,1.0360106390793458,2.9998486155009085,-0.3992700015446703,0.46482932142167704,3.0,-0.22412068608396557,0.0,-6.430312548257521,0.0
 0.17892046950687396,1.0480178308169048,2.999732627722041,-0.5534519356429032,0.5367614085206219,2.999999999999998,-0.21948989553120418,0.0,-7.148306738490864,0.0
 0.2000467392633996,1.0600261683046444,2.9995849741288545,-0.7044689921026512,0.6001402177901989,3.0,-0.2148876099235797,0.0,-7.74140388635388,0.0
 0.21914751929641688,1.07203524537934,2.9994063131165083,-0.8523358448826417,0.6574425578892507,2.9999999999999987,-0.21031294623399463,0.0,-8.239431889907541,0.0
 0.23671316252874958,1.0840446558777672,2.999197303080162,-0.9970667658978623,0.7101394875862488,3.0000000000000018,-0.20576500296896083,0.0,-8.661129829586182,0.0
 0.2530630905972209,1.096053993636701,2.998958602414976,-1.1386756156032873,0.7591892717916626,2.9999999999999964,-0.2012428602892361,0.0,-9.019273710080588,0.0
 0.2684191184453662,1.1080628524929175,2.9986908695161096,-1.2771758338653298,0.8052573553360987,3.0000000000000036,-0.19674558082094928,0.0,-9.323084602686246,0.0
 0.282942701890892,1.120070826283191,2.998394762778722,-1.4125804310621404,0.848828105672676,2.999999999999996,-0.1922722098172592,0.0,-9.579503609516935,0.0
 0.29675568780364137,1.1320775088442978,2.9980709405979735,-1.5449019794715295,0.890267063410924,2.999999999999992,-0.18782177584582674,0.0,-9.793927060709636,0.0
 0.3099527051585353,1.1440824940130128,2.997720061369024,-1.6741526048642799,0.9298581154756058,3.000000000000004,-0.18339329087364709,0.0,-9.97065873291602,0.0
 0.3226089776112865,1.1560853756261114,2.997342783487032,-1.8003439783214679,0.9678269328338593,2.9999999999999956,-0.17898575067810144,0.0,-10.113202473423813,0.0
 0.3347854696980116,1.168085747520369,2.996939765347158,-1.923487308210562,1.0043564090940347,3.0,-0.17459813509653493,0.0,-10.224459483724242,0.0
 0.3465324010988102,1.1800832035325608,2.9965116653445616,-2.0435933323761155,1.0395972032964305,2.9999999999999907,-0.17022940808923173,0.0,-10.306865900937849,0.0
 0.35789172013949067,1.1920773374994629,2.9960591418744023,-2.1606723104543786,1.0736751604184718,3.0,-0.1658785182146323,0.0,-10.362491523234649,0.0
 0.36889889014493504,1.2040677432578497,2.9955828533318396,-2.2747340163305987,1.106696670434805,3.0,-0.16154439830804762,0.0,-10.393112395829833,0.0
 0.37958420847534285,1.216054014644497,2.995083458112034,-2.385787730723748,1.1387526254260285,3.0000000000000155,-0.1572259659493335,0.0,-10.400265310866544,0.0
 0.3899737995026006,1.2280357454961803,2.994561614610144,-2.493842233878627,1.1699213985078016,2.9999999999999947,-0.15292212304334948,0.0,-10.385289482481616,0.0
 0.4000903749362706,1.240012529649675,2.99401798122133,-2.598905798328652,1.2002711248088118,3.0000000000000164,-0.14863175639155665,0.0,-10.349358936442085,0.0
 0.4099538248406487,1.251983960941756,2.9934532163407512,-2.700986181740676,1.229861474521946,2.9999999999999942,-0.14435373707106186,0.0,-10.293508044055054,0.0
 0.4195816832599107,1.2639496332091988,2.9928679783635683,-2.800090619826373,1.2587450497797321,3.0000000000000058,-0.14008692055129643,0.0,-10.218651907984155,0.0
 0.4289894995090061,1.2759091402887792,2.9922629256849396,-2.896225819290156,1.2869684985270184,3.0000000000000058,-0.1358301467107025,0.0,-10.125602822873661,0.0
 0.4381911374868369,1.2878620760172723,2.9916387167000256,-2.989397950773541,1.3145734124605108,3.0,-0.13158223924216106,0.0,-10.015083715528723,0.0
 0.4471990193641892,1.299808034231453,2.9909960098039856,-3.079612641874818,1.3415970580925678,3.000000000000006,-0.12734200615010988,0.0,-9.887739201499837,0.0
 0.45602432578182545,1.3117466087680978,2.9903354633919794,-3.166874970105728,1.3680729773454765,3.0,-0.1231082385850381,0.0,-9.744144777069078,0.0
 0.4646771616842201,1.323677393463981,2.9896577358591667,-3.2511894558708825,1.3940314850526603,2.999999999999987,-0.11887971114491798,0.0,-9.584814506636052,0.0
 0.4731666947343717,1.3355999821558784,2.988963485600707,-3.332560055404542,1.4195000842031151,3.0000000000000067,-0.11465518148808235,0.0,-9.410207501198602,0.0
 0.4815012716547566,1.3475139686805653,2.98825337101176,-3.4109901536600646,1.44450381496427,3.0000000000000067,-0.11043338973417834,0.0,-9.220733414668265,0.0
 0.48968851665011826,1.359418946874817,2.9875280504874855,-3.4864825571628715,1.4690655499503549,2.9999999999999933,-0.10621305844490775,0.0,-9.016757127038877,0.0
 0.4977354151736936,1.371314510575409,2.9867881824230436,-3.559039486775878,1.4932062455210808,3.0,-0.10199289151768559,0.0,-8.798602762492722,0.0
 0.5056483856192651,1.3832002536191168,2.986034425213593,-3.6286625703978066,1.5169451568577952,2.999999999999986,-0.09777157451128703,0.0,-8.566557145984001,0.0
