# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.10837174476788462,0,0.5,0.7395796957025189,0.0,0.0,0.0
 0.14146087545127073,1.0050027858719646,3.000009462499416,0.10837174476788462,0.07073043772563536,0.5,0.7395796957025189,0.0,3.6099891704517675,0.0
 0.20036828898117184,1.0100367748405217,3.000037668113259,0.3210268696701516,0.10018414449058592,0.5,0.7154214031398888,0.0,4.558010989962552,0.0
 0.24577922967570737,1.0151015543953184,3.00008434401492,0.5280104364203821,0.12288961483785367,0.49999999999999967,0.692116225262363,0.0,5.238714476613332,0.0
 0.2842353112780342,1.0201967120260007,3.00014921737779,0.7294708678243154,0.14211765563901707,0.4999999999999996,0.66962561571622,0.0,5.7619610098958,0.0
 0.3182654238896832,1.0253218352222147,3.00023201537526,0.9255510498550004,0.15913271194484158,0.5,0.6479129276510603,0.0,6.176255262861122,0.0
 0.3491640010552209,1.0304765114736065,3.0003324651807217,1.1163885496885728,0.17458200052761041,0.5,0.6269433117785299,0.0,6.508877915382949,0.0
 0.3776984546584705,1.0356603282698222,3.000450293967566,1.3021158245742839,0.18884922732923523,0.5,0.6066836210321908,0.0,6.777251319090653,0.0
 0.404367761835201,1.0408728731005081,3.000585228909185,1.4828604218170143,0.20218388091760048,0.5,0.5871023189177734,0.0,6.9934265544960805,0.0
 0.42951777192434554,1.0461137334553108,3.0007369971789686,1.658745170220282,0.21475888596217274,0.5,0.5681693938237556,0.0,7.166210247872522,0.0
 0.45339973843540005,1.0513824968238754,3.000905325950309,1.8298883633711494,0.22669986921770002,0.5000000000000011,0.549856277185489,0.0,7.302300917350662,0.0
 0.4762029032756253,1.0566787506958493,3.001089942396596,1.9964039349024245,0.23810145163781268,0.5000000000000012,0.5321357672149136,0.0,7.406950499062631,0.0
 0.4980739406808822,1.062002082560878,3.001290573691223,2.1584016263263095,0.24903697034044112,0.5,0.5149819548584067,0.0,7.4843752693245555,0.0
 0.5191292078762398,1.0673520799086076,3.00150694700758,2.315987147412265,0.2595646039381199,0.49999999999999867,0.49837015611350166,0.0,7.538024488868185,0.0
 0.5394628088804363,1.0727283302286845,3.0017387895190577,2.4692623297287724,0.26973140444021815,0.5,0.48227684610617966,0.0,7.570763421829887,0.0
 0.559152097183914,1.0781304210107552,3.0019858283990484,2.6183252734186047,0.279576048591957,0.5,0.4666795981650367,0.0,7.585002355425975,0.0
 0.5782615459757616,1.083557939744465,3.0022477908209426,2.7632704875156606,0.2891307729878808,0.5,0.4515570249784836,0.0,7.582790205965223,0.0
 0.5968455411622418,1.089010473919461,3.002524403958132,2.9041890242034074,0.2984227705811209,0.5,0.43688872440721604,0.0,7.5658840998016315,0.0
 0.6149504422005315,1.094487611025389,3.0028153949840077,3.041168607097486,0.30747522110026576,0.5,0.42265522671859945,0.0,7.535802207908641,0.0
 0.6326161323506665,1.099988938551895,3.0031204910719604,3.174293753935103,0.31630806617533325,0.5,0.4088379460643858,0.0,7.493864600283238,0.0
 0.6498772048197429,1.1055140439886253,3.003439419395382,3.303645893874038,0.32493860240987144,0.5,0.3954191335361418,0.0,7.441225344164592,0.0
 0.6667638840785439,1.1110625148252264,3.003771907127663,3.4293034795534068,0.33338194203927196,0.5,0.38238183406087684,0.0,7.378898096629337,0.0
 0.6833027511542389,1.1166339385513435,3.004117681442196,3.5513420943386578,0.34165137557711944,0.5,0.3697098439037856,0.0,7.307776743544152,0.0
 0.6995173215344306,1.1222279026566242,3.0044764695123707,3.6698345546695825,0.3497586607672153,0.5,0.3573876722311817,0.0,7.228652262763141,0.0
 0.715428510676243,1.1278439946307137,3.004847998511579,3.7848510080627977,0.3577142553381215,0.5,0.3454005030879833,0.0,7.142226607783504,0.0
 0.7310550127046925,1.1334818019632584,3.005231995613212,3.8964590266369727,0.36552750635234627,0.5,0.33373416151500396,0.0,7.04912426927816,0.0
 0.7464136112780672,1.1391409121439047,3.005628187990661,4.004723696582649,0.3732068056390336,0.5,0.32237507944971944,0.0,6.94990196475815,0.0
 0.7615194368845596,1.1448209126622981,3.0060363028173174,4.109707703644505,0.3807597184422798,0.5,0.31131026403701906,0.0,6.845056824592975,0.0
 0.7763861814217129,1.1505213910080856,3.0064560672665723,4.211471414798026,0.38819309071085645,0.5,0.3005272688004024,0.0,6.735033356310354,0.0
 0.7910262784059869,1.1562419346709132,3.0068872085118166,4.31007295632673,0.3955131392029934,0.4999999999999962,0.2900141648241995,0.0,6.62022940168331,0.0
 0.8054510552993422,1.1619821311404266,3.0073294537264417,4.405568288428843,0.40272552764967107,0.5,0.2797595142125507,0.0,6.501001258946061,0.0
 0.8196708630417321,1.1677415679062721,3.007782530083839,4.498011276464091,0.409835431520866,0.5,0.26975234473426063,0.0,6.377668117050626,0.0
 0.8336951868167729,1.1735198324580964,3.008246164757399,4.587453759067363,0.4168475934083864,0.5,0.2599821255641558,0.0,6.250515903233459,0.0
 0.8475327412637648,1.1793165122855456,3.008720084920514,4.673945613200145,0.42376637063188227,0.499999999999996,0.2504387459854405,0.0,6.119800639064971,0.0
 0.861191552719214,1.185131194878265,3.009204017746575,4.757534816274071,0.4305957763596069,0.5,0.24111249171638677,0.0,5.985751381453683,0.0
 0.8746790305793046,1.190963467725902,3.0096976904089727,4.838267505507434,0.4373395152896522,0.5,0.2319940259290162,0.0,5.848572804385107,0.0
